"","SRR13801311","SRR13801300","SRR13801289","SRR13801322","SRR13801278","SRR13801219","SRR13801208","SRR13801197","SRR13801185","SRR13801126","SRR13801115","SRR13801016","SRR13801015","SRR13801018","SRR13801014","SRR13801013","SRR13801011","SRR13801010","SRR13801009","SRR13801008","SRR13801349","SRR13801320","SRR13801319","SRR13801318","SRR13801321","SRR13801317","SRR13801316","SRR13801315","SRR13801314","SRR13801313","SRR13801312","SRR13801310","SRR13801309","SRR13801220","SRR13801221","SRR13801216","SRR13801215","SRR13801214","SRR13801213","SRR13801212","SRR13801211","SRR13801210","SRR13801179","SRR13801178","SRR13801177","SRR13801176","SRR13801127","SRR13801125","SRR13801124","SRR13801123","SRR13801122","SRR13801121","SRR13801120","SRR13801074","SRR13801073","SRR13801075","SRR13801071","SRR13801069","SRR13801068","SRR13801067","SRR13801066","SRR13801065","SRR13801064","SRR13801576","SRR13801574","SRR13801572","SRR13801569","SRR13801175","SRR13801174","SRR13801173","SRR13801352","SRR13801351","SRR13801353","SRR13801424","SRR13801422","SRR13801421","SRR13801420","SRR13801419","SRR13801418","SRR13801417","SRR13801416","SRR13801529","SRR13801528","SRR13801527","SRR13801530","SRR13801526","SRR13801522","SRR13801521","SRR13800958","SRR13800956","SRR13801130","SRR13801129","SRR13801128","SRR13801131","SRR13801396","SRR13801395","SRR13801393","SRR13801392","SRR13801391","SRR13801390","SRR13801389","SRR13801435","SRR13801434","SRR13801433","SRR13801437","SRR13801432","SRR13801431","SRR13801430","SRR13801429","SRR13801428","SRR13801427","SRR13801426","SRR13801007","SRR13801266","SRR13801265","SRR13801264","SRR13801267","SRR13801263","SRR13801261","SRR13801260","SRR13801259","SRR13801258","SRR13801257","SRR13801256","SRR13801097","SRR13801095","SRR13801098","SRR13801093","SRR13801092","SRR13801091","SRR13801090","SRR13801089","SRR13801088","SRR13801087","SRR13801511","SRR13801510","SRR13801509","SRR13801512","SRR13801508","SRR13801507","SRR13801506","SRR13801505","SRR13801503","SRR13801502","SRR13801501","SRR13801500","SRR13801488","SRR13801487","SRR13801486","SRR13801490","SRR13801485","SRR13801484","SRR13801483","SRR13801481","SRR13801480","SRR13801479","SRR13801477"
"OTU7675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019776525264511,0,9.89021857383048e-05,0,0,0,0,0,0,9.89021857383048e-05,0.000197745699031046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000593119810201661,0.000593354430379747,0,0,0,0.000494364247577615,0.000395608742953219,0.00118647419418628,0,0,9.8872849515523e-05
"OTU11067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89119683481701e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2200",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197745699031046,0,0,0,0.00019776525264511,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89315393747527e-05,0,0,0,0,0,0,9.8960910440376e-05,0,0,0,0,0,0.000790982796124184,0,0,9.89805008413343e-05,0.000197784810126582,0,0,0,0,0.000197784810126582,0.0209672633765206,0,0.000296589223924864,0,0,0,0,0,0,0,0,0,0,0,0.000692657827033445,9.89021857383048e-05,0,9.89805008413343e-05,9.88924050632911e-05,0.00019780437147661,0,0.00019780437147661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU430",0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,9.8872849515523e-05,0,0,0,9.88826263225551e-05,0,0,0.00029673590504451,0.00187876990012855,0,0.000197726149283243,0.0231385345594779,0.00019776525264511,0,0,0,0,0,0.0030665743396973,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296882731321128,0,0.000593589236248516,0,0,0.00138463060033627,0,0,0.000593647966755714,0,0,0.000296794618124258,0,0,0.000495147553971083,0,0.000197726149283243,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00197784810126582,0.000593295757935331,0.00534071802986846,0,0,0.00346089192128943,0,0.000692589294548333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,0,0,0,0,0,0.0246412666996536,0.0137474038176244,0.00178200178200178,0.000494462025316456,0.00365938087231728,0.00217584808624271,0.0149401404966855,0.0120636804113517,0.000889943636902996,0.00504500939756653,0.000395569620253165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0
"OTU2709",0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8941327792619e-05,0,0,0,0,9.8960910440376e-05,0.000197843505786923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197961001682669,0,0,9.89315393747527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9000099000099e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,9.89805008413343e-05,0,0,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000296882731321128,0,0.000693000693000693,0,0,0,9.8941327792619e-05,0,0,0.000197843505786923,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89119683481701e-05,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8941327792619e-05,9.89315393747527e-05,0,9.8960910440376e-05,9.90295107942167e-05,0,0,0,0.00019776525264511,0,0,0,0,0,0,0,0,9.89217528934613e-05,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU11381",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,9.88924050632911e-05,0,0,0,0,0,0,0.000197726149283243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89805008413343e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7214",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296618548546569,0,0,0,0,0.000296677215189873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039580447259054,0,0,0.0043525571273123,0.00019776525264511,0,0.000197726149283243,0.0012853470437018,0,0,0,0,0,0,0,0,0,0,0,0,0.000296794618124258,0,0,0.000197784810126582,0.00138517858909667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,9.89021857383048e-05,0,0,0,0,0.00128547414219322,0.00207797348110034,9.89021857383048e-05,0,0.00207859051766802,0.00801028481012658,0.00504401147265355,0.00029655990510083,0,0.000395608742953219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000593354430379747,0.000296647878967665,9.88826263225551e-05,9.88826263225551e-05,0,9.89511181476351e-05,0,0.000494608764467306,0,0,0.000494755590738175,0,0,0,0,0,0,0.00286816338641084,0,0.00019782393669634,0,0
"OTU1677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89511181476351e-05,0.00177971129127941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019780437147661,0,0,0,0,0,0,0,0,0.000198059021588433,0,0,0,0,0,0,0,0.00197961001682669,0.00276898734177215,0.00237271379139891,0.00623268698060942,0.0111737367744487,0.000692452270254229,0.000296677215189873,9.89021857383048e-05,0,0.000197726149283243,0.000395491398062092,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0,0,0,0,0,0,0,0,0,9.9000099000099e-05,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0.000692520775623269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU4977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89119683481701e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296941502524003,0,0,0.000296794618124258,0,0,0,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0.000198000198000198,0,0,0,0,0,0,9.89217528934613e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019780437147661,0,0,0,0
"OTU5496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0.000395530505290221,0,0,9.89119683481701e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0,0,0,0,0.000197863078749505,0,0,9.89021857383048e-05,0,0.000198275007435313,0,0,9.8941327792619e-05,0,0.00019780437147661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8960910440376e-05,0.000296706557214914,0.000297000297000297,0,0,0.00019780437147661,9.8941327792619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,9.89119683481701e-05,0,0
"OTU3009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0,0,0,0,0,0,0,0,0,0,0.000395843641761504,0,0,0.0041522491349481,0.000395569620253165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494413131612776,0,0,0.000395608742953219,0,9.88630746416214e-05,0,0,0,0,0,0,0,0,0,0,0,0.00128636453591926,0,0,0,0,0,0.000197706603400554,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019782393669634,0,0
"OTU3253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000494510928691524,0.000495000495000495,9.88924050632911e-05,0,0,0.000296823983377857,9.88826263225551e-05,0,0.000692452270254229,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU4512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197863078749505,9.88826263225551e-05,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,9.89021857383048e-05,0,0,0,0,0.000197784810126582,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89119683481701e-05,0,0
"OTU5000",0,0,0,0,0,0,0,0,0,0,0,0,0.00019780437147661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0.000395608742953219,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693000693000693,0,0,0,9.8941327792619e-05,0,0,9.89217528934613e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3903",0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0.00138463060033627,0,0,0,0,0,0,0.00039564787339268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138490454050846,0.000494510928691524,9.89119683481701e-05,0.00168233547748639,0.001285982787615,0,9.88630746416214e-05,0.000296677215189873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU9967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089003164556962,0,0,0.000197843505786923,0,0,0.000296882731321128,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197961001682669,0.00138449367088608,0.000197726149283243,0,0,0,0.000395569620253165,9.89021857383048e-05,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89805008413343e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU11295",0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197843505786923,0.000296706557214914,0,9.8960910440376e-05,9.89217528934613e-05,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019776525264511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197843505786923,0,0,0,0,0,0,0.000197784810126582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296706557214914,0.00019776525264511,0.000197726149283243,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296647878967665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89119683481701e-05,9.8960910440376e-05,0,0.000197863078749505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296794618124258,0,0,0,0,0,0,0,0,0,0,0,0,0.00019776525264511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000396000396000396,9.88924050632911e-05,9.89021857383048e-05,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296765258680384,0,9.89119683481701e-05,0,9.89217528934613e-05,0.000296794618124258,0.000395452298566485,0.000395569620253165,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU10845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296823983377857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,9.88630746416214e-05,0,0,9.88826263225551e-05,0,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000989021857383048,0.00148397309062129,0.000594825022305938,9.8941327792619e-05,0,0,0,0.000593413114429829,0.000197921820880752,0.00217864923747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217714002968827,0.00158243497181288,0,9.88924050632911e-05,0,0.000791217485906439,0,0.00266983091070899,0,0,0,0,0,0,0,0,0,0,0,9.89315393747527e-05,0,0,9.88924050632911e-05,9.88826263225551e-05,0,0,0,9.89511181476351e-05,0,9.89217528934613e-05,0.000593647966755714,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0
"OTU718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8960910440376e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296677215189873,9.88630746416214e-05,9.89315393747527e-05,0,0,0,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9000099000099e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU348",0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0.000395569620253165,0,0,0.000889943636902996,0.00790982796124184,0.000889767671774592,0,0.000296647878967665,0.000197745699031046,0.000692178384257886,9.88924050632911e-05,0,9.88630746416214e-05,0.00118706103472154,0,0,0,0.000296618548546569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118682622885966,0.000692520775623269,0.00584911271934173,0.000395765311170476,0.000494462025316456,0.00118729593351143,0.000692520775623269,0.000989021857383048,0.0368134586838199,0.00326797385620915,0,0,0.000197745699031046,0.000889943636902996,0,0,0,0.00673067405721073,0.000692246835443038,9.88630746416214e-05,0,0,9.89217528934613e-05,0,0,0.00998714525857807,0,9.8872849515523e-05,0,0,9.89021857383048e-05,0,0,9.88826263225551e-05,0,0.00098941327792619,0.00019776525264511,0,0,0,0,0,0,0,0,0,0,0,0.00395530505290221,0.0341212540797152,0.0497281265447355,0,0,0.000593295757935331,0.000988630746416213,0.00118659151587066,0.0089974293059126,0.015326807079996,0.00177971129127941,0.00266930301532378,0,0,0.00198000198000198,0.00356012658227848,0.00019780437147661,0.00118682622885966,0,0.00721843172154652,0.00019776525264511,0.00079137402314769,0.00415348101265823,0.00217541777909621,0.00880316518298714,9.89217528934613e-05,0.00168117088607595,0,9.90197049212793e-05,0,0.000296765258680384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267326732673267,0,0.00632973988725151,0,0.000791295746785361,0.000296677215189873,0
"OTU1333",0,0,0,0,0,0,0,0,0,0,0,0.000395530505290221,0,0,0,0,0,0,0,0.000692383778437191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494462025316456,0,0,0,0,9.89217528934613e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0.000296589223924864,0,0,0,0,0.000296706557214914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988924050632911,0.000395608742953219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,9.89119683481701e-05,0.000395843641761504,9.89217528934613e-05,9.89315393747527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,9.89217528934613e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89805008413343e-05,0,0,0,0,0,0,0,0,9.88630746416214e-05,0,0,0,0,0,0.00019780437147661,0,0,0,0,0,0,0,0,0.00227655151935069,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0.000396000396000396,9.88924050632911e-05,0,9.89021857383048e-05,9.8941327792619e-05,0,0,0.000197843505786923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000890471950133571,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,9.8960910440376e-05,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
