"","X1351_1937","X1351_1938","X1351_1939","X1351_1928","X1351_1929","X1351_1930","X1351_1931","X1351_1932","X1351_1933","X1351_1934","X1351_1935","X1351_1876","X1351_1877","X1351_1866","X1351_1867","X1351_1868","X1351_1869","X1351_1870","X1351_1871","X1351_1872","X1351_1873","X1351_1925","X1351_1926","X1351_1927","X1351_1914","X1351_1915","X1351_1916","X1351_1917","X1351_1918","X1351_1919","X1351_1922","X1351_1923","X1351_1924","X1351_1475","X1351_1466","X1351_1467","X1351_1468","X1351_1469","X1351_1470","X1351_1471","X1351_1472","X1351_1473","X1351_1463","X1351_1464","X1351_1465","X1351_1455","X1351_1456","X1351_1457","X1351_1458","X1351_1459","X1351_1460","X1351_1461","X1351_1462","X1351_1899","X1351_1900","X1351_1890","X1351_1891","X1351_1892","X1351_1893","X1351_1894","X1351_1895","X1351_1896","X1351_1897","X1351_1651","X1351_1652","X1351_1643","X1351_1646","X1351_1647","X1351_1648","X1351_1649","X1351_1523","X1351_1524","X1351_1514","X1351_1515","X1351_1516","X1351_1517","X1351_1518","X1351_1519","X1351_1520","X1351_1521","X1351_1522","X1351_1686","X1351_1687","X1351_1688","X1351_1677","X1351_1678","X1351_1680","X1351_1681","X1351_1683","X1351_1685","X1351_1561","X1351_1562","X1351_1563","X1351_1552","X1351_1554","X1351_1555","X1351_1556","X1351_1557","X1351_1558","X1351_1559","X1351_1560","X1351_1585","X1351_1586","X1351_1587","X1351_1576","X1351_1577","X1351_1578","X1351_1579","X1351_1580","X1351_1581","X1351_1582","X1351_1583","X1351_1584","X1351_1863","X1351_1864","X1351_1865","X1351_1855","X1351_1856","X1351_1857","X1351_1858","X1351_1859","X1351_1860","X1351_1861","X1351_1862","X1351_1802","X1351_1803","X1351_1793","X1351_1794","X1351_1795","X1351_1796","X1351_1797","X1351_1798","X1351_1799","X1351_1800","X1351_1766","X1351_1767","X1351_1768","X1351_1757","X1351_1758","X1351_1759","X1351_1760","X1351_1761","X1351_1762","X1351_1763","X1351_1764","X1351_1765","X1351_1828","X1351_1829","X1351_1830","X1351_1817","X1351_1818","X1351_1819","X1351_1820","X1351_1822","X1351_1823","X1351_1826","X1351_1827"
"OTU14383",0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0,0.000110840168477056,0,0,0,0.000111074086415639,0.000332741792369122,0,0.000222098833981122,0.000110877037365562,0.000333000333000333,0,0.000556359185490152,0.000110729708780866,0.000110840168477056,0.000332336324360253,0.000110852455381887,0.000110705192073508,0.000221754074731123,0.000332042058660764,0.000443508149462246,0.000221434898139947,0,0,0,0,0.000110643947776057,0.000110827884295689,0,0,0.000110840168477056,0,0.000221631205673759,0.000110729708780866,0,0,0.000111037086386853,0,0,0.000110705192073508,0,0.00055561729081009,0.000444938820912125,0.00111209964412811,0.000223040035686406,0.000444642063139173,0.00111284219897619,0.000444099034084601,0.000222866057499443,0.000555926173004225,0.00022212350066637,0,0,0,0,0,0,0,0.00011075423634954,0,0.000110717449069973,0.000110791048083315,0.000110741971207087,0.000221557549573502,0,0,0.000110803324099723,0.000332189126342598,0,0.000110643947776057,0.000332520505431168,0.000221655768591378,0.00033215234720992,0,0,0.000332667997338656,0,0.000110741971207087,0.000110901630253965,0.00011075423634954,0.000110827884295689,0.000553771181747702,0.000221680336954112,0.000110827884295689,0.000221533008418254,0.000110791048083315,0.000110766504209127,0,0.000332631112096685,0,0.000221361372440509,0.000221606648199446,0.00011054609772275,0,0.000110668437361664,0.000110607233713085,0,0.000221116639027087,0.000221434898139947,0,0,0.000110778774786751,0,0,0,0.000332446808510638,0,0,0,0.000110901630253965,0,0.000110815602836879,0.000444148345547413,0.000443557329784875,0.000554508151269824,0.000444197667962243,0.000553587245349867,0.000443557329784875,0.000332815620146439,0.000221704910763773,0,0.000110913930789707,0.000110987791342952,0.000221975582685905,0.000221631205673759,0,0,0.000332225913621262,0.000221778664892437,0.000332373144249945,0.000222074172773706,0,0,0,0,0,0,0,0.000111383381599465,0.000222642769676055,0.000556173526140156,0.000111247079764156,0.000667556742323097,0,0.000111819300011182
"OTU10248",0,0,0.000110791048083315,0.000221459417561732,0,0,0,0,0,0,0,0.000110877037365562,0.00144268116746199,0.00188428286410995,0.000554631170271769,0.000886524822695035,0.000776483638380477,0.000444296345662557,0.000665483584738243,0.000665926748057714,0.000777345918933926,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0.000110717449069973,0.000442575791104227,0.000774507634432397,0.000221483942414175,0,0.000221287895552113,0.000110827884295689,0.000110729708780866,0,0.00055420084238528,0.000221655768591378,0.000775709219858156,0.000442918835123464,0.000442820768294033,0.00011075423634954,0.000444148345547413,0.000886524822695035,0.000664378252685195,0.00121775711280859,0.000665705092643959,0.000222246916324036,0,0.000222419928825623,0.000223040035686406,0.000222321031569586,0.000333852659692856,0.00011102475852115,0.00078003120124805,0.00155659328441183,0.00022212350066637,0.000221557549573502,0.000664746288499889,0.000332005312084993,0.00044296788482835,0.000110729708780866,0,0.00044404973357016,0.0011075423634954,0,0.000664304694419841,0.000443164192333259,0.000332225913621262,0.000110778774786751,0.000110791048083315,0.000554016620498615,0,0.000664378252685195,0.000110656191213898,0.00066386368665634,0,0.000110827884295689,0.000110717449069973,0,0.000221385875581138,0,0.00011063170704724,0.000221483942414175,0,0,0.000332483652887066,0,0.000221680336954112,0.000221655768591378,0.000110766504209127,0.00022158209616663,0,0.00033215234720992,0,0,0.000110680686220255,0.00210526315789474,0.00011054609772275,0,0.000221336874723329,0,0.000110680686220255,0,0.000221434898139947,0,0.000110717449069973,0,0.000110950848773993,0.00011075423634954,0,0.000110815602836879,0.000110926234054354,0,0,0,0,0.000110815602836879,0.000111037086386853,0,0,0,0.000442869796279894,0.000110889332446219,0.000110938540048813,0.000221704910763773,0.000554631170271769,0,0.000554938956714761,0.000110987791342952,0.000775709219858156,0.00199445983379501,0.000887902330743618,0.000221483942414175,0.000221778664892437,0.000443164192333259,0.000777259604707972,0.000443557329784875,0.00132919805050953,0.000554631170271769,0.000110889332446219,0,0.000111594688092847,0.00111370976723466,0,0.000222642769676055,0.000556173526140156,0.000222494159528312,0.00011125945705385,0.0003341873677175,0
"OTU3555",0,0,0,0,0,0.000110766504209127,0,0.000110680686220255,0,0,0,0,0,0.000221680336954112,0,0.000110815602836879,0,0,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110643947776057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0.000111234705228031,0,0,0,0,0,0.000111433028749721,0.000111185234600845,0,0,0,0,0,0.000110729708780866,0,0,0,0,0.000110717449069973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0.000110766504209127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0.000110926234054354,0.000110803324099723,0.000110705192073508,0.000110901630253965,0.00011075423634954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111594688092847,0,0,0,0,0.000222494159528312,0,0.000111395789239167,0
"OTU2184",0,0.000110963160230803,0,0,0,0,0,0,0,0,0,0.000110877037365562,0.000110975474420153,0,0,0,0.000332778702163062,0,0,0,0,0.000110877037365562,0,0.000110913930789707,0,0.000110729708780866,0,0,0,0,0,0,0,0,0.000110643947776057,0,0.000110741971207087,0.000332299512627382,0,0,0.000221459417561732,0,0,0.000221655768591378,0.000332446808510638,0.000221459417561732,0,0,0.000111037086386853,0.000110815602836879,0,0,0.000110950848773993,0,0.000111234705228031,0.000111209964412811,0.000111520017843203,0,0,0.000444099034084601,0.000668598172498329,0,0,0,0,0,0.000221483942414175,0.000110729708780866,0,0.00011101243339254,0,0.000110692937790569,0,0,0,0,0.000110791048083315,0,0,0.000110729708780866,0,0,0,0,0.000110717449069973,0,0,0,0,0,0.000110901630253965,0,0,0,0.000110840168477056,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0.000110680686220255,0,0,0,0.000110717449069973,0,0.000110950848773993,0,0,0.000221631205673759,0,0,0.000221410384147017,0,0.000221508472699081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111582236108012,0,0,0,0,0,0,0,0.000111395789239167,0.000111819300011182
"OTU49384",0.000221483942414175,0.00066577896138482,0.00110791048083315,0,0.000110692937790569,0,0.000222000222000222,0.000221361372440509,0,0.000221361372440509,0.000110656191213898,0,0,0,0,0.000110815602836879,0.000110926234054354,0,0.000110913930789707,0,0,0,0,0,0,0,0.000443360673908224,0,0,0.000110705192073508,0,0,0.000110877037365562,0.000110717449069973,0,0,0,0,0,0,0,0,0,0,0.000110815602836879,0,0.000221410384147017,0.00011075423634954,0,0.000110815602836879,0,0,0.000110950848773993,0,0,0,0,0,0,0,0,0.00022237046920169,0,0,0,0,0,0,0.000110840168477056,0,0.000553771181747702,0,0.000110717449069973,0,0,0,0,0.000332409972299169,0,0,0,0,0,0,0,0,0,0,0,0,0.000110901630253965,0,0,0,0.000110840168477056,0,0,0,0,0.000221434898139947,0,0,0,0,0,0.000110668437361664,0,0.000110607233713085,0.000221361372440509,0.000110558319513543,0,0,0,0,0,0,0,0.000110815602836879,0,0,0.000110705192073508,0.000332704890761894,0,0.000221631205673759,0,0,0,0,0,0.000332667997338656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1676",0,0,0,0,0,0,0,0,0,0.000332042058660764,0,0,0,0,0.000110926234054354,0,0,0.000111074086415639,0,0.000221975582685905,0,0,0,0.000332741792369122,0,0,0,0.000110778774786751,0.000221704910763773,0,0,0,0,0.000221434898139947,0,0.000110643947776057,0,0.000221533008418254,0,0,0,0,0,0,0.000221631205673759,0,0.000221410384147017,0.00011075423634954,0,0.000110815602836879,0,0,0,0,0,0,0,0.000111160515784793,0,0,0,0,0,0.000110778774786751,0.000110791048083315,0,0,0,0.000110840168477056,0,0,0,0,0,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0.000221410384147017,0.000110680686220255,0.000443213296398892,0,0.000221336874723329,0.000110668437361664,0.000110607233713085,0,0,0.000221434898139947,0,0,0,0,0,0,0,0,0,0,0.000221803260507929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110741971207087,0,0,0,0,0,0,0,0,0,0,0.000222766763198931,0.000222642769676055,0,0,0,0,0
"OTU7127",0,0.000110963160230803,0,0,0,0,0,0,0,0,0,0.000997893336290054,0.000887803795361225,0.000332520505431168,0.000665557404326123,0.00177304964539007,0.000554631170271769,0.00122181495057203,0.000443655723158829,0.00177580466148724,0.00144364242087729,0,0.000111000111000111,0,0,0,0,0,0.000110852455381887,0,0,0,0.000221754074731123,0,0,0,0.000110741971207087,0,0,0,0,0.000110766504209127,0,0,0,0.000775107961466061,0.000110705192073508,0.00143980507254402,0,0.000886524822695035,0.000332189126342598,0.000885641536588066,0.00144236103406191,0.000333370374486054,0.000556173526140156,0.000222419928825623,0.000111520017843203,0.000111160515784793,0,0.00166537137781725,0.000222866057499443,0.00277963086502112,0.000333185250999556,0,0,0,0,0.00055364854390433,0.000110840168477056,0.00033303730017762,0.000221508472699081,0.000332078813371707,0.000221434898139947,0.000110791048083315,0.000110741971207087,0,0.000997119432749834,0.000554016620498615,0.000221606648199446,0.00121802679658952,0.000442624764855594,0.000110643947776057,0.000110840168477056,0,0,0,0,0,0,0,0.000443606521015859,0.000332262709048621,0.000332483652887066,0.000221508472699081,0.000221680336954112,0.000110827884295689,0.000553832521045636,0.000664746288499889,0.000332299512627382,0.000885739592559787,0.000221754074731123,0,0.000221361372440509,0,0,0,0.000332005312084993,0.000110607233713085,0,0,0.000110717449069973,0,0.000110717449069973,0,0.000221901697547986,0.00011075423634954,0.000666222518321119,0.000110815602836879,0.000332778702163062,0.000554016620498615,0.000553525960367541,0.000221803260507929,0.000332262709048621,0.000554078014184397,0,0,0,0.000111049416990561,0,0,0,0.000110852455381887,0,0,0,0.000221975582685905,0,0,0,0,0,0,0,0,0,0,0.000332667997338656,0.000557911180540058,0.000557973440464234,0.00111370976723466,0.000668300289596792,0.000890571078704219,0.000111234705228031,0.000444988319056625,0.000778816199376947,0.000668374735435001,0.00190092810019009
"OTU17357",0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0,0.000332520505431168,0.000221852468108708,0.000110815602836879,0.000110926234054354,0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110766504209127,0.000221680336954112,0,0.000221631205673759,0,0,0.000221508472699081,0.000111037086386853,0.000221631205673759,0,0.000110705192073508,0,0,0.000222469410456062,0.000333629893238434,0.000111520017843203,0,0,0.00011102475852115,0.000111433028749721,0.000111185234600845,0.00022212350066637,0.000110778774786751,0,0,0,0.000221459417561732,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0,0.000110656191213898,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0,0.000110791048083315,0,0,0,0,0,0,0,0.000110668437361664,0,0,0,0,0,0,0,0,0,0,0,0,0.000110926234054354,0,0,0.000332704890761894,0,0,0.000111037086386853,0.000221778664892437,0.000110901630253965,0,0.000110717449069973,0,0.000110938540048813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222741953446932,0.000111383381599465,0.000111321384838027,0.000111234705228031,0.000111247079764156,0.000222518914107699,0.000111395789239167,0.000335457900033546
"OTU77125",0,0,0,0,0.000110692937790569,0,0,0,0,0,0,0.000110877037365562,0,0,0.000332778702163062,0.000110815602836879,0,0.000111074086415639,0,0,0.000111049416990561,0.000110877037365562,0,0.000110913930789707,0,0,0,0,0.000110852455381887,0,0.000332631112096685,0,0.000332631112096685,0,0,0,0,0,0,0.000221655768591378,0,0,0,0,0.000110815602836879,0.000221459417561732,0.000110705192073508,0.00011075423634954,0.000222074172773706,0.000332446808510638,0,0,0.000221901697547986,0,0,0,0,0,0,0,0,0,0,0,0,0.000110668437361664,0,0.000110729708780866,0,0,0,0,0,0,0,0,0.000110791048083315,0.000221606648199446,0.000332409972299169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332262709048621,0,0,0,0.000110791048083315,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0.00033215234720992,0,0,0,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221483942414175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011125945705385,0,0
"OTU5694",0,0,0,0,0.000110692937790569,0.000110766504209127,0.000111000111000111,0,0,0,0.000221312382427797,0.000110877037365562,0,0,0,0,0.000110926234054354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110741971207087,0,0,0,0,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221803260507929,0,0,0,0.000110840168477056,0,0.000110766504209127,0.00022158209616663,0,0.000221434898139947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0.000110815602836879,0,0.000110803324099723,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223189376185694,0,0,0,0,0,0.00011125945705385,0.0003341873677175,0
"OTU7065",0,0,0,0,0,0,0,0,0,0,0,0.000443508149462246,0,0,0.000110926234054354,0.000110815602836879,0.000110926234054354,0.000111074086415639,0.000110913930789707,0.000332963374028857,0.000111049416990561,0,0.000222000222000222,0,0,0,0,0,0,0.000110705192073508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110729708780866,0,0,0,0,0,0,0,0.000333370374486054,0,0,0.000223040035686406,0.000222321031569586,0.000222568439795237,0.000333074275563451,0,0.000111185234600845,0,0,0,0,0,0,0,0,0,0,0,0.000110791048083315,0.000110741971207087,0,0,0,0,0.000221459417561732,0,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0,0,0.000221754074731123,0,0,0,0,0,0,0.000110607233713085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110901630253965,0,0,0,0,0.000110901630253965,0,0,0.000110889332446219,0.000221877080097626,0,0,0,0.000110987791342952,0.000110987791342952,0,0,0,0,0,0.000110791048083315,0,0,0,0,0.000110889332446219,0,0,0,0.000111383381599465,0.000222642769676055,0,0,0,0.000111395789239167,0.000447277200044728
"OTU85943",0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0.000110975474420153,0.00144092219020173,0.000443704936217415,0.000997340425531915,0.000332778702163062,0.000777518604909475,0.00122005323868678,0.000110987791342952,0.00111049416990561,0.0014414014857523,0.000222000222000222,0.00199645075421473,0.00011127183709803,0.000442918835123464,0,0.000332336324360253,0.00121937700920075,0,0,0.00166021029330382,0.00110877037365562,0.000553587245349867,0.000110643947776057,0,0,0.000110766504209127,0,0.00387897595034911,0,0.000221533008418254,0.000110840168477056,0,0.000775709219858156,0,0.000110705192073508,0.00121829659984494,0.000666222518321119,0.000110815602836879,0,0,0.000110950848773993,0.000333370374486054,0.00533926585094549,0.00244661921708185,0.000669120107059217,0.00111160515784793,0.00400623191631427,0.00011102475852115,0.00078003120124805,0.00066711140760507,0.00410928476232785,0.000221557549573502,0,0,0,0,0,0,0.000332262709048621,0.00199247288023024,0,0,0.000110741971207087,0,0,0.000110803324099723,0,0,0,0.00221287895552113,0.00133008202172467,0.00166241826443533,0.00033215234720992,0.000221385875581138,0.000332078813371707,0,0,0.00044296788482835,0.00155262282355551,0.000664525418097242,0.00221655768591378,0.00188282201794219,0.00188428286410995,0.00188407403302671,0.00276916260522818,0.00288056725016619,0.000664599025254763,0.000110717449069973,0.0014414014857523,0,0,0.000110803324099723,0.000663276586336502,0,0.000221336874723329,0.000110607233713085,0.000110680686220255,0,0.000110717449069973,0.000110643947776057,0.000110717449069973,0.000553893873933754,0.0015533118828359,0.000553771181747702,0.000222074172773706,0.00132978723404255,0.000887409872434831,0.000664819944598338,0.000553525960367541,0.00765221248752357,0,0.00265957446808511,0.00122140795025539,0.000332667997338656,0.000998114672285683,0.000333148250971682,0.000553587245349867,0.00121978265690841,0.000887508320390504,0.000775967187673207,0.000665557404326123,0.00122005323868678,0.000554938956714761,0.00155382907880133,0.00132978723404255,0,0.000110987791342952,0.000996677740863787,0.000443557329784875,0.000332373144249945,0.000444148345547413,0.000332667997338656,0.000110766504209127,0.000221852468108708,0.000554446662231093,0.00167373354162017,0.000557973440464234,0.000445483906893863,0.00167075072399198,0.00100189246354225,0.000333704115684093,0.00100122371787741,0.00155763239875389,0,0.000335457900033546
"OTU617",0,0,0,0,0,0,0,0,0,0,0,0.000776139261558931,0.000776828320941072,0.000332520505431168,0,0.000332446808510638,0.000332778702163062,0.000999666777740753,0,0.000443951165371809,0.000777345918933926,0.000332631112096685,0.00111000111000111,0.000110913930789707,0.00011127183709803,0,0.000221680336954112,0,0.00066511473229132,0,0.000110877037365562,0.000110680686220255,0.000443508149462246,0.00033215234720992,0.000110643947776057,0,0.000221483942414175,0,0,0,0,0,0,0,0,0.000110729708780866,0.000442820768294033,0.000443016945398161,0,0.000110815602836879,0,0,0.000221901697547986,0.000222246916324036,0,0.000667259786476868,0.000446080071372811,0.000666963094708759,0.000445136879590474,0.000444099034084601,0.000445732114998886,0,0.000333185250999556,0.000443115099147003,0.000110791048083315,0.000221336874723329,0.000664451827242525,0,0,0.00011101243339254,0.00011075423634954,0,0.000110717449069973,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0.000110717449069973,0,0,0,0,0.000110741971207087,0,0,0,0,0,0.000110827884295689,0,0,0.000110766504209127,0,0,0.000332115576220525,0,0,0.00011054609772275,0,0,0,0,0,0.000775022143489814,0.000553219738880283,0.000110717449069973,0,0.000110950848773993,0,0,0,0,0.000110803324099723,0,0,0,0.000332446808510638,0.000222074172773706,0,0.000110901630253965,0.000222098833981122,0,0,0,0,0,0.000110913930789707,0,0,0,0,0,0.000332225913621262,0,0,0.000111037086386853,0,0,0,0.000110889332446219,0.000334746708324035,0.000557973440464234,0.00122508074395812,0,0.000779249693866192,0.000444938820912125,0.000444988319056625,0.000333778371161549,0.0003341873677175,0.000447277200044728
"OTU16120",0,0,0,0,0,0,0,0.000110680686220255,0,0,0,0.000110877037365562,0,0,0.000110926234054354,0.000110815602836879,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0.000221434898139947,0,0,0.000110741971207087,0,0,0,0,0.000110766504209127,0.000110840168477056,0.000110827884295689,0.000775709219858156,0.000221459417561732,0.000332115576220525,0,0,0,0,0,0,0,0,0.000111209964412811,0,0,0,0,0,0.000111185234600845,0,0,0,0,0.000110741971207087,0,0.000221680336954112,0,0.000221508472699081,0,0.00033215234720992,0,0.000110741971207087,0.000221557549573502,0,0.000110803324099723,0,0,0.000110656191213898,0.000221287895552113,0.000110840168477056,0.000110827884295689,0,0,0.000110692937790569,0,0,0,0,0.00011075423634954,0,0,0,0.000110827884295689,0.000110766504209127,0,0,0,0,0.000110705192073508,0,0,0,0,0,0,0.000110680686220255,0.000110558319513543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332667997338656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110766504209127,0,0,0.000334746708324035,0.000111594688092847,0,0,0,0,0,0,0,0.000111819300011182
"OTU23096",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222148172831278,0,0,0,0.000332631112096685,0.000888000888000888,0,0.000333815511294091,0.000664378252685195,0.000443360673908224,0.000664672648720505,0,0.000110705192073508,0.000110877037365562,0,0.000110877037365562,0,0,0,0,0,0,0,0.000110729708780866,0,0.000110840168477056,0.000110827884295689,0,0,0.000221410384147017,0.00011075423634954,0,0,0,0,0,0,0,0.000111209964412811,0,0,0,0,0.000111433028749721,0,0,0,0,0.000110668437361664,0,0.000110729708780866,0,0,0.00011075423634954,0.000110692937790569,0,0,0,0,0,0,0,0,0,0,0,0,0.000110717449069973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332042058660764,0.000221606648199446,0,0,0,0,0,0,0,0,0.000110717449069973,0,0.000110950848773993,0,0.000111037086386853,0.000110815602836879,0,0,0.000221410384147017,0.000110901630253965,0,0,0,0.000110889332446219,0,0,0,0,0.000110938540048813,0,0,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111074086415639,0,0,0.000111049416990561,0,0.000111000111000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0,0.000110815602836879,0,0.000110705192073508,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110729708780866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0,0,0,0,0,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111370976723466,0.000111383381599465,0,0,0,0,0,0
"OTU2909",0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0.000332926423260459,0,0,0,0.000110926234054354,0.000111074086415639,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110643947776057,0,0,0,0,0,0,0.000110729708780866,0,0,0.000111037086386853,0,0.000110729708780866,0.000221410384147017,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110741971207087,0,0.000110791048083315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110901630253965,0.00011075423634954,0,0,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110926234054354,0,0,0.000110901630253965,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1249",0.000332225913621262,0,0,0,0,0,0,0.000110680686220255,0,0.000110680686220255,0.000221312382427797,0.000110877037365562,0,0,0,0.000221631205673759,0.000110926234054354,0.000222148172831278,0.000332741792369122,0.00144284128745838,0.000444197667962243,0.000110877037365562,0,0.000110913930789707,0,0.000110729708780866,0,0.000664672648720505,0.000110852455381887,0,0.000221754074731123,0.000221361372440509,0.000554385186827808,0.000110717449069973,0,0.000110643947776057,0.00044296788482835,0,0.000221287895552113,0,0.00055364854390433,0,0.000221680336954112,0,0.000443262411347518,0.000110729708780866,0.00121775711280859,0,0.00033311125916056,0,0.000332189126342598,0.000110705192073508,0.000221901697547986,0,0,0.00122330960854093,0.000892160142745623,0.000111160515784793,0.000111284219897619,0.0002220495170423,0.000111433028749721,0.000111185234600845,0.00111061750333185,0,0,0,0,0,0,0,0.000775279654446783,0.000332078813371707,0.00310008857395926,0.000332373144249945,0.00121816168327796,0.000443115099147003,0.000664746288499889,0.000110803324099723,0.000110803324099723,0.000110729708780866,0.000995905720925086,0,0,0,0.000110717449069973,0,0,0,0,0,0.000110901630253965,0.00011075423634954,0,0,0,0,0.000221533008418254,0.000110791048083315,0,0.000221434898139947,0.000443508149462246,0,0,0.000110803324099723,0,0,0,0.000110607233713085,0,0.000110558319513543,0.000110717449069973,0,0.000221434898139947,0.000332336324360253,0.000776655941417952,0.00011075423634954,0.000444148345547413,0.000221631205673759,0.000110926234054354,0.000443213296398892,0.000553525960367541,0.000665409781523788,0.00011075423634954,0.000443262411347518,0.000111037086386853,0.000110889332446219,0.000110901630253965,0.000333148250971682,0,0.000110889332446219,0.000443754160195252,0,0.000221852468108708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221778664892437,0.000111582236108012,0.000111594688092847,0.000222741953446932,0.000222766763198931,0.000779249693866192,0.000111234705228031,0,0.000222518914107699,0.000111395789239167,0
